1.03973 1.03831 1.03679 1.03519 1.03351 1.03174 1.02989 1.02797 1.02597 1.02391 1.02179 1.01962 1.01739 1.01512 1.0128 1.01045 1.00807 1.00566 1.00323 1.00079 0.998346 0.995896 0.99345 0.991013 0.988594 0.986195 0.983824 0.981487 0.97919 0.976938 0.974737 0.972592 0.970511 0.968498 0.966557 0.964694 0.962915 0.961224 0.959625 0.958122 0.956722 0.955425 0.954236 0.95316 0.952197 0.951352 0.950626 0.950023 0.949542 0.949185 0.948956 0.948851 0.948873 0.949021 0.949295 0.949695 0.950219 0.950865 0.951632 0.952517 0.953519 0.954635 0.95586 0.957193 0.958629 0.960165 0.961795 0.963518 0.965326 0.967215 0.969181 0.971219 0.973321 0.975485 0.977704 0.979972 0.982283 0.984632 0.987012 0.989419 0.991845 0.994285 0.996732 0.999182 1.00163 1.00406 1.00648 1.00888 1.01126 1.01359 1.0159 1.01816 1.02037 1.02252 1.02462 1.02666 1.02863 1.03052 1.03235 1.03409 1.03575 1.03732 1.0388 1.04019 1.04148 1.04267 1.04376 1.04474 1.04562 1.04639 1.04705 1.0476 1.04804 1.04836 1.04857 1.04866 1.04864 1.04851 1.04826 1.0479 1.04743 1.04684 1.04614 1.04533 1.04442 1.0434 1.04227 1.04105 
1.04139 1.0401 1.03871 1.03722 1.03564 1.03398 1.03223 1.03041 1.02851 1.02653 1.02449 1.02239 1.02023 1.01802 1.01575 1.01345 1.01111 1.00873 1.00633 1.00391 1.00148 0.999031 0.996581 0.994133 0.991696 0.989271 0.986865 0.984486 0.982141 0.979833 0.977567 0.975351 0.973192 0.971094 0.96906 0.967098 0.965214 0.963412 0.961695 0.960069 0.958541 0.957111 0.955782 0.954567 0.953456 0.952462 0.951584 0.950826 0.950189 0.949672 0.949284 0.949017 0.948878 0.948864 0.948977 0.949216 0.949581 0.95007 0.950681 0.951414 0.952267 0.953236 0.954319 0.955514 0.956818 0.958224 0.959732 0.961337 0.963033 0.964817 0.966684 0.968629 0.970645 0.97273 0.974878 0.97708 0.979334 0.981634 0.983973 0.986344 0.988743 0.991165 0.9936 0.996046 0.998496 1.00094 1.00338 1.00581 1.00821 1.01059 1.01294 1.01525 1.01752 1.01975 1.02192 1.02403 1.02609 1.02807 1.03 1.03184 1.0336 1.03528 1.03688 1.03839 1.0398 1.04112 1.04234 1.04346 1.04447 1.04538 1.04618 1.04687 1.04745 1.04792 1.04827 1.04851 1.04864 1.04865 1.04855 1.04833 1.048 1.04756 1.047 1.04634 1.04556 1.04468 1.04369 1.04259 
1.0429 1.04173 1.04046 1.0391 1.03764 1.03609 1.03445 1.03272 1.03092 1.02904 1.02709 1.02506 1.02298 1.02083 1.01863 1.01638 1.0141 1.01176 1.0094 1.007 1.00459 1.00216 0.999714 0.997263 0.99482 0.992377 0.989947 0.987535 0.985153 0.982797 0.980476 0.978198 0.97597 0.973796 0.971678 0.969625 0.967646 0.965738 0.963912 0.96217 0.96052 0.958963 0.957496 0.956153 0.95489 0.953757 0.952728 0.951821 0.951032 0.950356 0.949815 0.949387 0.949089 0.948914 0.948866 0.948943 0.949147 0.949477 0.949929 0.950507 0.951205 0.952025 0.952961 0.954012 0.955178 0.956448 0.957826 0.959307 0.960884 0.962555 0.964314 0.966159 0.96808 0.970077 0.972145 0.974273 0.97646 0.978702 0.980988 0.983315 0.985678 0.988071 0.990484 0.992916 0.995361 0.997808 1.00026 1.0027 1.00513 1.00754 1.00992 1.01228 1.0146 1.01688 1.01912 1.02131 1.02344 1.0255 1.02752 1.02945 1.03132 1.0331 1.03482 1.03643 1.03797 1.03941 1.04075 1.042 1.04314 1.04419 1.04512 1.04595 1.04668 1.04728 1.04779 1.04817 1.04845 1.04861 1.04865 1.04858 1.04839 1.0481 1.04768 1.04716 1.04652 1.04578 1.04492 1.04396 
1.04423 1.04319 1.04206 1.04082 1.03948 1.03805 1.03652 1.03491 1.03321 1.03143 1.02957 1.02763 1.02563 1.02356 1.02143 1.01924 1.01702 1.01472 1.01241 1.01004 1.00768 1.00526 1.00283 1.00038 0.997951 0.995496 0.993053 0.990616 0.988209 0.985817 0.983449 0.981119 0.978831 0.976593 0.974396 0.97226 0.970196 0.968188 0.966262 0.964405 0.962641 0.960965 0.959349 0.957903 0.95647 0.955219 0.954034 0.952986 0.952059 0.951219 0.950545 0.949953 0.949503 0.949168 0.948961 0.948876 0.948918 0.949087 0.949377 0.949798 0.950337 0.951004 0.951788 0.952688 0.953715 0.954839 0.956085 0.957435 0.958885 0.960437 0.96208 0.963818 0.965636 0.967534 0.969517 0.971559 0.973671 0.975846 0.978069 0.980343 0.982659 0.985015 0.987396 0.989804 0.992235 0.994674 0.99712 0.99957 1.00201 1.00444 1.00686 1.00925 1.01161 1.01394 1.01623 1.01848 1.02068 1.0228 1.02493 1.02692 1.02891 1.03078 1.03261 1.03433 1.03598 1.03754 1.03901 1.04038 1.04165 1.04282 1.0439 1.04486 1.04572 1.04646 1.04712 1.04764 1.04806 1.04837 1.04855 1.04864 1.04859 1.04845 1.04817 1.0478 1.04729 1.0467 1.04598 1.04516 
1.04536 1.04446 1.04348 1.04237 1.04116 1.03985 1.03845 1.03695 1.03536 1.03368 1.03192 1.03008 1.02817 1.02618 1.02413 1.02199 1.01985 1.01759 1.01536 1.013 1.01072 1.00829 1.00592 1.00347 1.00107 0.998598 0.996163 0.993702 0.991291 0.988869 0.986464 0.984092 0.981751 0.979463 0.97719 0.974976 0.972843 0.970725 0.968721 0.966734 0.96486 0.963079 0.961259 0.959782 0.958094 0.956795 0.955425 0.954253 0.953228 0.9522 0.951454 0.950684 0.950111 0.949618 0.949259 0.949013 0.948893 0.9489 0.949018 0.949288 0.949654 0.95017 0.950797 0.951535 0.95243 0.953391 0.954508 0.955721 0.957035 0.958468 0.959983 0.96161 0.963317 0.965105 0.967002 0.968942 0.970972 0.973074 0.975221 0.977437 0.979694 0.982006 0.984346 0.986719 0.989131 0.991548 0.993985 0.996434 0.998876 1.00132 1.00374 1.00618 1.00854 1.01091 1.01324 1.01552 1.01779 1.01992 1.02221 1.02421 1.02635 1.02828 1.03026 1.03207 1.03385 1.03551 1.03711 1.03859 1.03999 1.04127 1.04249 1.04356 1.04458 1.04544 1.04625 1.0469 1.04747 1.04793 1.04824 1.0485 1.04855 1.0486 1.04842 1.04824 1.04784 1.04741 1.04682 1.04615 
1.04624 1.0455 1.0447 1.04371 1.04267 1.04149 1.04022 1.03884 1.03737 1.0358 1.03414 1.03239 1.03058 1.02864 1.02669 1.02457 1.02258 1.02027 1.0182 1.01579 1.01367 1.01118 1.00894 1.00642 1.00414 1.00161 0.999231 0.996729 0.994352 0.991905 0.98947 0.987075 0.984676 0.982359 0.98 0.977701 0.975536 0.973244 0.971225 0.96902 0.967031 0.965181 0.962934 0.961686 0.959414 0.958328 0.95663 0.955391 0.954392 0.953084 0.952485 0.951477 0.950883 0.950236 0.949749 0.949345 0.949063 0.948908 0.94883 0.948964 0.949124 0.949497 0.949963 0.950509 0.951309 0.952058 0.953074 0.95414 0.955305 0.956641 0.958001 0.959525 0.961117 0.962769 0.964598 0.966407 0.968357 0.970384 0.972432 0.974599 0.976775 0.979045 0.981335 0.983659 0.986056 0.988436 0.990855 0.993297 0.995719 0.998175 1.00056 1.00304 1.00535 1.00774 1.01007 1.01233 1.01472 1.0167 1.01931 1.02115 1.02363 1.02551 1.02776 1.02962 1.03156 1.03332 1.03505 1.03663 1.03815 1.03952 1.04089 1.04203 1.04324 1.04414 1.04517 1.04589 1.04662 1.04724 1.04764 1.04813 1.0482 1.04853 1.04835 1.04843 1.04806 1.04788 1.04737 1.04689 
1.04669 1.04612 1.04563 1.04475 1.04398 1.0429 1.04183 1.04056 1.03922 1.03776 1.0362 1.03452 1.03279 1.03085 1.02904 1.02677 1.02508 1.02246 1.02083 1.01808 1.01646 1.01361 1.01179 1.009 1.00704 1.00429 1.00213 0.9995 0.997263 0.994775 0.992316 0.989937 0.987437 0.985127 0.982637 0.980193 0.978118 0.975356 0.97356 0.97075 0.968592 0.966807 0.963286 0.963232 0.959168 0.959295 0.956682 0.95556 0.954981 0.953055 0.953419 0.951935 0.951716 0.950915 0.950394 0.949838 0.949395 0.94908 0.94872 0.948783 0.948618 0.948887 0.949188 0.949436 0.950282 0.950654 0.951687 0.952586 0.953563 0.954903 0.95603 0.957496 0.958984 0.960431 0.962273 0.963871 0.965768 0.967734 0.969626 0.971805 0.973848 0.976101 0.978344 0.980592 0.983005 0.985318 0.987717 0.990152 0.992496 0.99499 0.99721 0.999786 1.00181 1.00423 1.00645 1.00851 1.0112 1.0125 1.01604 1.01712 1.02059 1.02208 1.02502 1.02682 1.0291 1.03091 1.03284 1.03445 1.03611 1.03746 1.03906 1.04007 1.04164 1.04235 1.04379 1.04441 1.04534 1.04616 1.04647 1.04744 1.04719 1.04813 1.04756 1.04825 1.04759 1.04791 1.04735 1.04717 
1.04597 1.04567 1.04599 1.04512 1.04497 1.04394 1.04323 1.04206 1.04087 1.03952 1.03799 1.03632 1.03461 1.03239 1.03087 1.0279 1.02704 1.0231 1.0229 1.01881 1.01875 1.01447 1.01412 1.01031 1.00941 1.00577 1.00439 1.00135 0.999581 0.996952 0.994449 0.992225 0.989435 0.987179 0.984414 0.981536 0.98004 0.975562 0.97492 0.969867 0.967186 0.966054 0.957902 0.9629 0.952531 0.958016 0.951981 0.95168 0.95251 0.948842 0.953324 0.950462 0.952235 0.951257 0.951062 0.950372 0.949776 0.949308 0.948361 0.948578 0.947684 0.947988 0.948125 0.947683 0.949082 0.948477 0.949957 0.950629 0.951296 0.953042 0.953674 0.955269 0.956713 0.957735 0.959888 0.961007 0.962966 0.964938 0.966489 0.968936 0.970682 0.973034 0.975269 0.977366 0.979931 0.982086 0.984484 0.986928 0.989008 0.991677 0.993249 0.996155 0.997118 0.999564 1.0014 1.00269 1.0064 1.00503 1.0116 1.00984 1.01665 1.01653 1.02174 1.02313 1.02634 1.02807 1.03044 1.03188 1.03376 1.03469 1.0368 1.03705 1.03958 1.03924 1.04178 1.04167 1.04292 1.04408 1.0437 1.04608 1.0442 1.04707 1.04464 1.04713 1.04506 1.04691 1.04576 1.04622 
1.04126 1.04165 1.0448 1.04343 1.04529 1.04393 1.0443 1.04315 1.04217 1.04091 1.03915 1.03731 1.03518 1.03173 1.03105 1.02557 1.02719 1.01801 1.02301 1.01407 1.01933 1.00919 1.01461 1.00715 1.00981 1.00257 1.00423 0.999826 0.999682 0.996362 0.99364 0.992213 0.988469 0.986013 0.982694 0.978104 0.979375 0.967751 0.971635 0.959885 0.949613 0.945532 0.92614 0.947402 0.918525 0.947946 0.929982 0.926983 0.927181 0.928292 0.945449 0.940256 0.95115 0.94972 0.951252 0.950476 0.949781 0.949217 0.946587 0.947736 0.944767 0.945592 0.945607 0.942946 0.94663 0.942756 0.946302 0.946522 0.946491 0.950224 0.949476 0.951942 0.953606 0.953422 0.956916 0.956591 0.959032 0.961236 0.961805 0.965508 0.966421 0.969321 0.971738 0.973424 0.976621 0.978314 0.980788 0.983313 0.984418 0.987871 0.986952 0.991098 0.988115 0.990374 0.991507 0.990166 0.997751 0.985482 1.00205 0.990098 1.0089 1.00304 1.01686 1.01662 1.02287 1.02398 1.02768 1.02825 1.03071 1.02972 1.03343 1.03053 1.03627 1.03182 1.03801 1.03484 1.03665 1.03866 1.03531 1.04274 1.0341 1.04384 1.03384 1.04279 1.03506 1.04281 1.0391 1.04117 
1.01968 1.02438 1.03832 1.03381 1.0433 1.03988 1.04443 1.04298 1.04245 1.04136 -3.50592e+11 -3.92253e+13 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0.963079 0.966495 0.966756 0.97229 0.972428 0.975149 0.977925 0.97505 0.981892 0.971072 0.979078 0.966193 0.944639 0.80945 0.953916 -7.71155 -9517.95 0.10846 0.859676 0.154984 -3.4907 0.504132 0.996951 1.00792 1.01561 1.02376 1.02096 1.02572 1.01627 1.02579 1.01049 1.02812 1.00796 1.02817 1.01546 1.01273 1.01128 1.00419 1.02539 0.990884 1.01754 0.984821 0.999008 0.991743 1.02754 1.01533 1.01917 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 
